time_ns,node_id,src_ip,src_port,dst_ip,dst_port,priority,rate_bps,cc_tag
2000197327,2,0.2,10000,0.1,100,3,31268579700,HPCC
2000197414,5,0.5,10000,0.1,100,3,62240586636,HPCC
2000198763,4,0.4,10000,0.1,100,3,47893419899,HPCC
2000200764,5,0.5,10000,0.1,100,3,52205736819,HPCC
2000201155,4,0.4,10000,0.1,100,3,44759251300,HPCC
2000203983,5,0.5,10000,0.1,100,3,36106781257,HPCC
2000205244,5,0.5,10000,0.1,100,3,36103025071,HPCC
2000205549,2,0.2,10000,0.1,100,3,23777597130,HPCC
2000205592,3,0.3,10000,0.1,100,3,20218871088,HPCC
2000206071,4,0.4,10000,0.1,100,3,42854544493,HPCC
2000206810,2,0.2,10000,0.1,100,3,17785863374,HPCC
2000208637,4,0.4,10000,0.1,100,3,34982661959,HPCC
2000209135,5,0.5,10000,0.1,100,3,61900151416,HPCC
2000210911,5,0.5,10000,0.1,100,3,77615816945,HPCC
2000213541,4,0.4,10000,0.1,100,3,60777061896,HPCC
2000215063,2,0.2,10000,0.1,100,3,27861807293,HPCC
2000215368,5,0.5,10000,0.1,100,3,68175779119,HPCC
2000215411,3,0.3,10000,0.1,100,3,22593496863,HPCC
2000215585,4,0.4,10000,0.1,100,3,76196021346,HPCC
2000217131,5,0.5,10000,0.1,100,3,77882027636,HPCC
2000219300,5,0.5,10000,0.1,100,3,76302422421,HPCC
2000220165,4,0.4,10000,0.1,100,3,61677304609,HPCC
2000223558,4,0.4,10000,0.1,100,3,53726171012,HPCC
2000223732,5,0.5,10000,0.1,100,3,65917037595,HPCC
2000226385,4,0.4,10000,0.1,100,3,43254670385,HPCC
2000226690,5,0.5,10000,0.1,100,3,48965233457,HPCC
2000227777,2,0.2,10000,0.1,100,3,26311336233,HPCC
2000228038,3,0.3,10000,0.1,100,3,21344963008,HPCC
2000229561,4,0.4,10000,0.1,100,3,50104014948,HPCC
2000229648,5,0.5,10000,0.1,100,3,52885438682,HPCC
2000231975,4,0.4,10000,0.1,100,3,46542831413,HPCC
2000232946,5,0.5,10000,0.1,100,3,56664911858,HPCC
2000237577,5,0.5,10000,0.1,100,3,59083622537,HPCC
2000237751,4,0.4,10000,0.1,100,3,58813111631,HPCC
2000238490,2,0.2,10000,0.1,100,3,21991721956,HPCC
2000239099,3,0.3,10000,0.1,100,3,17461239694,HPCC
2000240404,4,0.4,10000,0.1,100,3,60225763327,HPCC
2000240839,5,0.5,10000,0.1,100,3,60097045408,HPCC
2000244870,5,0.5,10000,0.1,100,3,90170512833,HPCC
2000245131,4,0.4,10000,0.1,100,3,72132004683,HPCC
2000248350,4,0.4,10000,0.1,100,3,61639147813,HPCC
2000249046,5,0.5,10000,0.1,100,3,82066333374,HPCC
2000249959,2,0.2,10000,0.1,100,3,23311790875,HPCC
2000250220,3,0.3,10000,0.1,100,3,19051278127,HPCC
2000251482,5,0.5,10000,0.1,100,3,82179243645,HPCC
2000252526,4,0.4,10000,0.1,100,3,56582458980,HPCC
2000254353,5,0.5,10000,0.1,100,3,61882727185,HPCC
2000255223,4,0.4,10000,0.1,100,3,43444476658,HPCC
2000256397,4,0.4,10000,0.1,100,3,43426146147,HPCC
2000257137,5,0.5,10000,0.1,100,3,59572077461,HPCC
2000259964,5,0.5,10000,0.1,100,3,42810816412,HPCC
2000261139,4,0.4,10000,0.1,100,3,47751939302,HPCC
2000261182,3,0.3,10000,0.1,100,3,17388150188,HPCC
2000261443,2,0.2,10000,0.1,100,3,20868372584,HPCC
2000262639,5,0.5,10000,0.1,100,3,54831825401,HPCC
2000262748,4,0.4,10000,0.1,100,3,40694224265,HPCC
2000265558,5,0.5,10000,0.1,100,3,74019825532,HPCC
2000268871,4,0.4,10000,0.1,100,3,60756599858,HPCC
2000270089,5,0.5,10000,0.1,100,3,62435472599,HPCC
2000271611,4,0.4,10000,0.1,100,3,63009118615,HPCC
2000271785,2,0.2,10000,0.1,100,3,20006275946,HPCC
2000271959,3,0.3,10000,0.1,100,3,16887207594,HPCC
2000272003,5,0.5,10000,0.1,100,3,61140840850,HPCC
2000273612,5,0.5,10000,0.1,100,3,60946707892,HPCC
2000275421,4,0.4,10000,0.1,100,3,64616886919,HPCC
2000277683,5,0.5,10000,0.1,100,3,70320392744,HPCC
2000278466,4,0.4,10000,0.1,100,3,60339739276,HPCC
2000279640,4,0.4,10000,0.1,100,3,59768030160,HPCC
2000280293,5,0.5,10000,0.1,100,3,61563429321,HPCC
2000282163,3,0.3,10000,0.1,100,3,14769092063,HPCC
2000282207,4,0.4,10000,0.1,100,3,57055667516,HPCC
2000282337,2,0.2,10000,0.1,100,3,17796399370,HPCC
2000284382,5,0.5,10000,0.1,100,3,56299701363,HPCC
2000285600,4,0.4,10000,0.1,100,3,49960827912,HPCC
2000286383,5,0.5,10000,0.1,100,3,47854769932,HPCC
2000287470,5,0.5,10000,0.1,100,3,47870830174,HPCC
2000289384,4,0.4,10000,0.1,100,3,52737997576,HPCC
2000291441,5,0.5,10000,0.1,100,3,53237188039,HPCC
2000291832,3,0.3,10000,0.1,100,3,12952706633,HPCC
2000292354,2,0.2,10000,0.1,100,3,15294146680,HPCC
2000293224,4,0.4,10000,0.1,100,3,52218779068,HPCC
2000293659,5,0.5,10000,0.1,100,3,50419280748,HPCC
2000296161,4,0.4,10000,0.1,100,3,84293635358,HPCC
2000298410,5,0.5,10000,0.1,100,3,75794457029,HPCC
2000301020,4,0.4,10000,0.1,100,3,81158204858,HPCC
2000301498,5,0.5,10000,0.1,100,3,83233580567,HPCC
2000301585,3,0.3,10000,0.1,100,3,13901200387,HPCC
2000301846,2,0.2,10000,0.1,100,3,16947588532,HPCC
2000302412,4,0.4,10000,0.1,100,3,77083732942,HPCC
2000304848,5,0.5,10000,0.1,100,3,67701225300,HPCC
2000305239,4,0.4,10000,0.1,100,3,76333985388,HPCC
2000307197,5,0.5,10000,0.1,100,3,59800298637,HPCC
2000307501,3,0.3,10000,0.1,100,3,12218556823,HPCC
2000308023,2,0.2,10000,0.1,100,3,15174882911,HPCC
2000308502,4,0.4,10000,0.1,100,3,68505939594,HPCC
2000308719,3,0.3,10000,0.1,100,3,10068377785,HPCC
2000309067,2,0.2,10000,0.1,100,3,12548442836,HPCC
2000309850,3,0.3,10000,0.1,100,3,9396493879,HPCC
2000310546,5,0.5,10000,0.1,100,3,49271649351,HPCC
2000311808,4,0.4,10000,0.1,100,3,50389969338,HPCC
2000312460,3,0.3,10000,0.1,100,3,8797856932,HPCC
2000313504,2,0.2,10000,0.1,100,3,11345884843,HPCC
2000313591,3,0.3,10000,0.1,100,3,8887702140,HPCC
2000313635,5,0.5,10000,0.1,100,3,51363117405,HPCC
2000314679,4,0.4,10000,0.1,100,3,56660772995,HPCC
2000316614,5,0.5,10000,0.1,100,3,43620686782,HPCC
2000318034,4,0.4,10000,0.1,100,3,61364993185,HPCC
2000319634,3,0.3,10000,0.1,100,3,15833613087,HPCC
2000320751,5,0.5,10000,0.1,100,3,70188934176,HPCC
2000320794,3,0.3,10000,0.1,100,3,18768562177,HPCC
2000321708,4,0.4,10000,0.1,100,3,65743628407,HPCC
2000322099,3,0.3,10000,0.1,100,3,17029656989,HPCC
2000323143,2,0.2,10000,0.1,100,3,16187001700,HPCC
2000323404,5,0.5,10000,0.1,100,3,79950800997,HPCC
2000323958,4,0.4,10000,0.1,100,3,74493949252,HPCC
2000327286,5,0.5,10000,0.1,100,3,84417428777,HPCC
2000329200,4,0.4,10000,0.1,100,3,75102426071,HPCC
2000330026,2,0.2,10000,0.1,100,3,17440625396,HPCC
2000330287,3,0.3,10000,0.1,100,3,15457376339,HPCC
2000330505,5,0.5,10000,0.1,100,3,74037356402,HPCC
2000332419,4,0.4,10000,0.1,100,3,54760228758,HPCC
2000333332,5,0.5,10000,0.1,100,3,64634108343,HPCC
2000334202,4,0.4,10000,0.1,100,3,54083692892,HPCC
2000334550,2,0.2,10000,0.1,100,3,12059305397,HPCC
2000334768,5,0.5,10000,0.1,100,3,60638343672,HPCC
2000335942,5,0.5,10000,0.1,100,3,43497743496,HPCC
2000337030,4,0.4,10000,0.1,100,3,54213598948,HPCC
2000338204,2,0.2,10000,0.1,100,3,12738496559,HPCC
2000339118,5,0.5,10000,0.1,100,3,47670796075,HPCC
2000340814,3,0.3,10000,0.1,100,3,12174436966,HPCC
2000341538,4,0.4,10000,0.1,100,3,54422554812,HPCC
2000341858,5,0.5,10000,0.1,100,3,50894034209,HPCC
2000342032,2,0.2,10000,0.1,100,3,11830098421,HPCC
2000344646,4,0.4,10000,0.1,100,3,62782353262,HPCC
2000344820,2,0.2,10000,0.1,100,3,15193704506,HPCC
2000346107,5,0.5,10000,0.1,100,3,69037111425,HPCC
2000348804,4,0.4,10000,0.1,100,3,61182803521,HPCC
2000349630,5,0.5,10000,0.1,100,3,54016163223,HPCC
2000350500,3,0.3,10000,0.1,100,3,13675292102,HPCC
2000351240,4,0.4,10000,0.1,100,3,60554055790,HPCC
2000351979,2,0.2,10000,0.1,100,3,16273677406,HPCC
2000352284,5,0.5,10000,0.1,100,3,52002077530,HPCC
2000352414,4,0.4,10000,0.1,100,3,60288262067,HPCC
2000355427,5,0.5,10000,0.1,100,3,53427046922,HPCC
2000355434,4,0.4,10000,0.1,100,3,65142384761,HPCC
2000358263,4,0.4,10000,0.1,100,3,67716401274,HPCC
2000359615,5,0.5,10000,0.1,100,3,56941364650,HPCC
2000360394,3,0.3,10000,0.1,100,3,13659700045,HPCC
2000361833,2,0.2,10000,0.1,100,3,15325215206,HPCC
2000362225,4,0.4,10000,0.1,100,3,60375233401,HPCC
2000363138,5,0.5,10000,0.1,100,3,56597998626,HPCC
2000364253,4,0.4,10000,0.1,100,3,61441576497,HPCC
2000365949,4,0.4,10000,0.1,100,3,60508447774,HPCC
2000366140,5,0.5,10000,0.1,100,3,60297279471,HPCC
2000367404,5,0.5,10000,0.1,100,3,64941821583,HPCC
2000369482,4,0.4,10000,0.1,100,3,57185469188,HPCC
2000370743,5,0.5,10000,0.1,100,3,59147282789,HPCC
2000370830,3,0.3,10000,0.1,100,3,13512264720,HPCC
2000371613,2,0.2,10000,0.1,100,3,13928349863,HPCC
2000371831,4,0.4,10000,0.1,100,3,51192726166,HPCC
2000372701,5,0.5,10000,0.1,100,3,56019847788,HPCC
2000374223,5,0.5,10000,0.1,100,3,52196395081,HPCC
2000376539,4,0.4,10000,0.1,100,3,60645742260,HPCC
2000378453,5,0.5,10000,0.1,100,3,63855433386,HPCC
2000379714,4,0.4,10000,0.1,100,3,57921735328,HPCC
2000380932,3,0.3,10000,0.1,100,3,13204188625,HPCC
2000381193,5,0.5,10000,0.1,100,3,66563370615,HPCC
2000381280,2,0.2,10000,0.1,100,3,14575014786,HPCC
2000382934,4,0.4,10000,0.1,100,3,75366838715,HPCC
2000385109,5,0.5,10000,0.1,100,3,75772045186,HPCC
2000386892,4,0.4,10000,0.1,100,3,75685018894,HPCC
2000387371,5,0.5,10000,0.1,100,3,73707537166,HPCC
2000388806,5,0.5,10000,0.1,100,3,72307276587,HPCC
2000389546,4,0.4,10000,0.1,100,3,63707230782,HPCC
2000390720,2,0.2,10000,0.1,100,3,15654553383,HPCC
2000390894,3,0.3,10000,0.1,100,3,13187962054,HPCC
2000391764,2,0.2,10000,0.1,100,3,15330685503,HPCC
2000391982,5,0.5,10000,0.1,100,3,62829162836,HPCC
2000393113,4,0.4,10000,0.1,100,3,49822817343,HPCC
2000394679,5,0.5,10000,0.1,100,3,48591107812,HPCC
2000395897,4,0.4,10000,0.1,100,3,52332224042,HPCC
2000396201,5,0.5,10000,0.1,100,3,48484362980,HPCC
2000397158,4,0.4,10000,0.1,100,3,43216335547,HPCC
2000399583,5,0.5,10000,0.1,100,3,61155600041,HPCC
2000399855,4,0.4,10000,0.1,100,3,47178860363,HPCC
2000400029,2,0.2,10000,0.1,100,3,14887429446,HPCC
2000400203,3,0.3,10000,0.1,100,3,12552187009,HPCC
2000402390,5,0.5,10000,0.1,100,3,62580237612,HPCC
2000403654,4,0.4,10000,0.1,100,3,65161836653,HPCC
2000406566,5,0.5,10000,0.1,100,3,88503712267,HPCC
2000407305,4,0.4,10000,0.1,100,3,88304417792,HPCC
2000408828,5,0.5,10000,0.1,100,3,90886290078,HPCC
2000410002,5,0.5,10000,0.1,100,3,89988069646,HPCC
2000410089,2,0.2,10000,0.1,100,3,17978321977,HPCC
2000410220,4,0.4,10000,0.1,100,3,60551848688,HPCC
2000410350,3,0.3,10000,0.1,100,3,15121783509,HPCC
2000412917,4,0.4,10000,0.1,100,3,55542785534,HPCC
2000413004,5,0.5,10000,0.1,100,3,73895683191,HPCC
2000415614,5,0.5,10000,0.1,100,3,56152858286,HPCC
2000416658,4,0.4,10000,0.1,100,3,45409066322,HPCC
2000418311,5,0.5,10000,0.1,100,3,52663766264,HPCC
2000421138,3,0.3,10000,0.1,100,3,12797144066,HPCC
2000421225,2,0.2,10000,0.1,100,3,15205905697,HPCC
2000421356,4,0.4,10000,0.1,100,3,43075051779,HPCC
2000422095,5,0.5,10000,0.1,100,3,43987644055,HPCC
2000423766,4,0.4,10000,0.1,100,3,46976304930,HPCC
2000425644,5,0.5,10000,0.1,100,3,72395549173,HPCC
2000428656,4,0.4,10000,0.1,100,3,57599485270,HPCC
2000429134,5,0.5,10000,0.1,100,3,92798052673,HPCC
2000430412,3,0.3,10000,0.1,100,3,16434550311,HPCC
2000430499,2,0.2,10000,0.1,100,3,18980138612,HPCC
2000431239,4,0.4,10000,0.1,100,3,70632857518,HPCC
2000431632,5,0.5,10000,0.1,100,3,80816145551,HPCC
2000433789,5,0.5,10000,0.1,100,3,90569537908,HPCC
2000436225,5,0.5,10000,0.1,100,3,76743549340,HPCC
2000436399,4,0.4,10000,0.1,100,3,59144002068,HPCC
2000436442,3,0.3,10000,0.1,100,3,17462649713,HPCC
2000439444,4,0.4,10000,0.1,100,3,42666351709,HPCC
2000440096,5,0.5,10000,0.1,100,3,59534532779,HPCC
2000441053,4,0.4,10000,0.1,100,3,41492702384,HPCC
2000441967,5,0.5,10000,0.1,100,3,38985175447,HPCC
2000442271,2,0.2,10000,0.1,100,3,18674351774,HPCC
2000442358,3,0.3,10000,0.1,100,3,12655663409,HPCC
2000444533,3,0.3,10000,0.1,100,3,13551825860,HPCC
2000444838,4,0.4,10000,0.1,100,3,56150979776,HPCC
2000445664,5,0.5,10000,0.1,100,3,47672184767,HPCC
2000446900,4,0.4,10000,0.1,100,3,61266535639,HPCC
2000448322,5,0.5,10000,0.1,100,3,56279735876,HPCC
2000451908,4,0.4,10000,0.1,100,3,75104175137,HPCC
2000452038,2,0.2,10000,0.1,100,3,20908414433,HPCC
2000452734,3,0.3,10000,0.1,100,3,15239562547,HPCC
2000453213,5,0.5,10000,0.1,100,3,56689563187,HPCC
2000454431,4,0.4,10000,0.1,100,3,74120459581,HPCC
2000456127,5,0.5,10000,0.1,100,3,60424924065,HPCC
2000458213,4,0.4,10000,0.1,100,3,79991809066,HPCC
2000461345,5,0.5,10000,0.1,100,3,62938919527,HPCC
2000461432,4,0.4,10000,0.1,100,3,68694983441,HPCC
2000463302,2,0.2,10000,0.1,100,3,19816235913,HPCC
2000463563,4,0.4,10000,0.1,100,3,64674239423,HPCC
2000463911,3,0.3,10000,0.1,100,3,13899332321,HPCC
2000463955,5,0.5,10000,0.1,100,3,52955716068,HPCC
2000465260,4,0.4,10000,0.1,100,3,68927864418,HPCC
2000467870,5,0.5,10000,0.1,100,3,56946899213,HPCC
2000468305,4,0.4,10000,0.1,100,3,61002900562,HPCC
2000469653,4,0.4,10000,0.1,100,3,60959073973,HPCC
2000471306,5,0.5,10000,0.1,100,3,51786232415,HPCC
2000471959,4,0.4,10000,0.1,100,3,60442778185,HPCC
2000473394,2,0.2,10000,0.1,100,3,17759497387,HPCC
2000473742,3,0.3,10000,0.1,100,3,12218810877,HPCC
2000475004,4,0.4,10000,0.1,100,3,53754513270,HPCC
2000475091,5,0.5,10000,0.1,100,3,51915786023,HPCC
2000477930,5,0.5,10000,0.1,100,3,53194601772,HPCC
2000478310,4,0.4,10000,0.1,100,3,66100864229,HPCC
2000482324,5,0.5,10000,0.1,100,3,55380667448,HPCC
2000482628,4,0.4,10000,0.1,100,3,74320971032,HPCC
2000483411,2,0.2,10000,0.1,100,3,17811661062,HPCC
2000483585,3,0.3,10000,0.1,100,3,12295850036,HPCC
2000484934,4,0.4,10000,0.1,100,3,61613661668,HPCC
2000485499,5,0.5,10000,0.1,100,3,53028687761,HPCC
2000486543,4,0.4,10000,0.1,100,3,57665682744,HPCC
2000489295,3,0.3,10000,0.1,100,3,13226941254,HPCC
2000489513,4,0.4,10000,0.1,100,3,77042116535,HPCC
2000489774,5,0.5,10000,0.1,100,3,57483118173,HPCC
2000493645,4,0.4,10000,0.1,100,3,57304810730,HPCC
2000493819,5,0.5,10000,0.1,100,3,53373295646,HPCC
2000493993,2,0.2,10000,0.1,100,3,18309163035,HPCC
2000494483,3,0.3,10000,0.1,100,3,13396416131,HPCC
2000495928,4,0.4,10000,0.1,100,3,56311151685,HPCC
2000497059,5,0.5,10000,0.1,100,3,57808963440,HPCC
2000499159,4,0.4,10000,0.1,100,3,58514872736,HPCC
2000500485,5,0.5,10000,0.1,100,3,61326006653,HPCC
2000502951,4,0.4,10000,0.1,100,3,63653851486,HPCC
2000503995,5,0.5,10000,0.1,100,3,61753429891,HPCC
2000504125,2,0.2,10000,0.1,100,3,19611797691,HPCC
2000504212,3,0.3,10000,0.1,100,3,14258588002,HPCC
2000506518,5,0.5,10000,0.1,100,3,61272453150,HPCC
2000506909,4,0.4,10000,0.1,100,3,55215748829,HPCC
2000509836,4,0.4,10000,0.1,100,3,61902185623,HPCC
2000510488,3,0.3,10000,0.1,100,3,14070871063,HPCC
2000511228,5,0.5,10000,0.1,100,3,72007219283,HPCC
2000511358,4,0.4,10000,0.1,100,3,58760828094,HPCC
2000514273,5,0.5,10000,0.1,100,3,68655596836,HPCC
2000514969,4,0.4,10000,0.1,100,3,51286008845,HPCC
2000515360,2,0.2,10000,0.1,100,3,18968300184,HPCC
2000516404,3,0.3,10000,0.1,100,3,13388108124,HPCC
2000517753,5,0.5,10000,0.1,100,3,65113233653,HPCC
2000518492,4,0.4,10000,0.1,100,3,47676238961,HPCC
2000519792,5,0.5,10000,0.1,100,3,63341739495,HPCC
2000521488,5,0.5,10000,0.1,100,3,62648859782,HPCC
2000522271,4,0.4,10000,0.1,100,3,51401711910,HPCC
2000524651,5,0.5,10000,0.1,100,3,63074122045,HPCC
2000525216,2,0.2,10000,0.1,100,3,18074927112,HPCC
2000526086,3,0.3,10000,0.1,100,3,13622948966,HPCC
2000526565,5,0.5,10000,0.1,100,3,59272106206,HPCC
2000526608,4,0.4,10000,0.1,100,3,51694003717,HPCC
2000527652,5,0.5,10000,0.1,100,3,59307189900,HPCC
2000529656,4,0.4,10000,0.1,100,3,61338446890,HPCC
2000531128,5,0.5,10000,0.1,100,3,78666950204,HPCC
2000534695,4,0.4,10000,0.1,100,3,63105787114,HPCC
2000535086,5,0.5,10000,0.1,100,3,77605941621,HPCC
2000535347,2,0.2,10000,0.1,100,3,17536742212,HPCC
2000536130,3,0.3,10000,0.1,100,3,13842515310,HPCC
2000537044,4,0.4,10000,0.1,100,3,59808767533,HPCC
2000537566,5,0.5,10000,0.1,100,3,69123008959,HPCC
2000540144,5,0.5,10000,0.1,100,3,66995505588,HPCC
2000542058,4,0.4,10000,0.1,100,3,58291339347,HPCC
2000543972,5,0.5,10000,0.1,100,3,59019731939,HPCC
2000544537,3,0.3,10000,0.1,100,3,13128279569,HPCC
2000545103,4,0.4,10000,0.1,100,3,47090162790,HPCC
2000546364,2,0.2,10000,0.1,100,3,15723985261,HPCC
2000546582,5,0.5,10000,0.1,100,3,49966554885,HPCC
2000546799,3,0.3,10000,0.1,100,3,11338561061,HPCC
2000547843,5,0.5,10000,0.1,100,3,50072145175,HPCC
2000549291,4,0.4,10000,0.1,100,3,59183771909,HPCC
2000551379,5,0.5,10000,0.1,100,3,61986912813,HPCC
2000552031,4,0.4,10000,0.1,100,3,60909123378,HPCC
2000553597,3,0.3,10000,0.1,100,3,13942050893,HPCC
2000554206,5,0.5,10000,0.1,100,3,69950178627,HPCC
2000555711,4,0.4,10000,0.1,100,3,71799446443,HPCC
2000556036,2,0.2,10000,0.1,100,3,17490303684,HPCC
2000558147,5,0.5,10000,0.1,100,3,68190051099,HPCC
2000558669,4,0.4,10000,0.1,100,3,71696509321,HPCC
2000560148,5,0.5,10000,0.1,100,3,65424056815,HPCC
2000562105,5,0.5,10000,0.1,100,3,63373231310,HPCC
2000562497,4,0.4,10000,0.1,100,3,61294383744,HPCC
2000563932,3,0.3,10000,0.1,100,3,14439479318,HPCC
2000565542,4,0.4,10000,0.1,100,3,48581210800,HPCC
2000566151,5,0.5,10000,0.1,100,3,55409406757,HPCC
2000567586,4,0.4,10000,0.1,100,3,47446440956,HPCC
2000567673,2,0.2,10000,0.1,100,3,16849475468,HPCC
2000567891,5,0.5,10000,0.1,100,3,44407151800,HPCC
2000568978,5,0.5,10000,0.1,100,3,44343273205,HPCC
2000570707,4,0.4,10000,0.1,100,3,68671653905,HPCC
2000573143,5,0.5,10000,0.1,100,3,58409574016,HPCC
2000573708,3,0.3,10000,0.1,100,3,13630588129,HPCC
2000573969,4,0.4,10000,0.1,100,3,69122088070,HPCC
2000575418,5,0.5,10000,0.1,100,3,64991140583,HPCC
2000576785,4,0.4,10000,0.1,100,3,84797377239,HPCC
2000576997,2,0.2,10000,0.1,100,3,19077578813,HPCC
2000579377,4,0.4,10000,0.1,100,3,92010679172,HPCC
2000580334,5,0.5,10000,0.1,100,3,63783514515,HPCC
2000581160,4,0.4,10000,0.1,100,3,86842175233,HPCC
2000582726,3,0.3,10000,0.1,100,3,13495260562,HPCC
2000582857,5,0.5,10000,0.1,100,3,59098211022,HPCC
2000583988,4,0.4,10000,0.1,100,3,71236432451,HPCC
2000584292,5,0.5,10000,0.1,100,3,57245492505,HPCC
2000584814,3,0.3,10000,0.1,100,3,11486782625,HPCC
2000585728,4,0.4,10000,0.1,100,3,54872672169,HPCC
2000588555,2,0.2,10000,0.1,100,3,18663665399,HPCC
2000588599,5,0.5,10000,0.1,100,3,44646021190,HPCC
2000588816,4,0.4,10000,0.1,100,3,52293483970,HPCC
2000591774,5,0.5,10000,0.1,100,3,33426117147,HPCC
2000592296,3,0.3,10000,0.1,100,3,11867158051,HPCC
2000592644,4,0.4,10000,0.1,100,3,65980269549,HPCC
2000595823,5,0.5,10000,0.1,100,3,54030529537,HPCC
2000596171,4,0.4,10000,0.1,100,3,84522049474,HPCC
2000597946,2,0.2,10000,0.1,100,3,22263722794,HPCC
2000598860,4,0.4,10000,0.1,100,3,80855385342,HPCC
2000598990,5,0.5,10000,0.1,100,3,65409748647,HPCC
2000601154,3,0.3,10000,0.1,100,3,15529805573,HPCC
2000601725,4,0.4,10000,0.1,100,3,95158699107,HPCC
2000602203,3,0.3,10000,0.1,100,3,18590851536,HPCC
2000603465,5,0.5,10000,0.1,100,3,54051323120,HPCC
2000604683,4,0.4,10000,0.1,100,3,73126341291,HPCC
2000606771,5,0.5,10000,0.1,100,3,42052841764,HPCC
2000607989,4,0.4,10000,0.1,100,3,49296382397,HPCC
2000608119,5,0.5,10000,0.1,100,3,41435611867,HPCC
2000609250,2,0.2,10000,0.1,100,3,22160046973,HPCC
2000609816,4,0.4,10000,0.1,100,3,48801588458,HPCC
2000612165,5,0.5,10000,0.1,100,3,51271262106,HPCC
2000612643,3,0.3,10000,0.1,100,3,13641282658,HPCC
2000613600,4,0.4,10000,0.1,100,3,60810629526,HPCC
2000614251,5,0.5,10000,0.1,100,3,52405850994,HPCC
2000616757,4,0.4,10000,0.1,100,3,88835464058,HPCC
2000618803,2,0.2,10000,0.1,100,3,24276814906,HPCC
2000619282,5,0.5,10000,0.1,100,3,60190717675,HPCC
2000620587,4,0.4,10000,0.1,100,3,58365667422,HPCC
2000622283,5,0.5,10000,0.1,100,3,60703578866,HPCC
2000622718,3,0.3,10000,0.1,100,3,13838120650,HPCC
2000622762,4,0.4,10000,0.1,100,3,53925217357,HPCC
2000625589,4,0.4,10000,0.1,100,3,53118590679,HPCC
2000626155,5,0.5,10000,0.1,100,3,52822723019,HPCC
2000628765,5,0.5,10000,0.1,100,3,46257797955,HPCC
2000628808,2,0.2,10000,0.1,100,3,22616621269,HPCC
2000629941,4,0.4,10000,0.1,100,3,56762175773,HPCC
2000632487,3,0.3,10000,0.1,100,3,12891677655,HPCC
2000633183,4,0.4,10000,0.1,100,3,55352033155,HPCC
2000633517,5,0.5,10000,0.1,100,3,60852591791,HPCC
2000636517,4,0.4,10000,0.1,100,3,65358257690,HPCC
2000636560,5,0.5,10000,0.1,100,3,67222779431,HPCC
2000638231,2,0.2,10000,0.1,100,3,24733574378,HPCC
2000640034,5,0.5,10000,0.1,100,3,60513660076,HPCC
2000640338,4,0.4,10000,0.1,100,3,70024359435,HPCC
2000641879,3,0.3,10000,0.1,100,3,13452816668,HPCC
2000642532,5,0.5,10000,0.1,100,3,58720753312,HPCC
2000643402,4,0.4,10000,0.1,100,3,59577294364,HPCC
2000644054,5,0.5,10000,0.1,100,3,57493902009,HPCC
2000646534,4,0.4,10000,0.1,100,3,50427572526,HPCC
2000647839,5,0.5,10000,0.1,100,3,50047212347,HPCC
2000648491,2,0.2,10000,0.1,100,3,23878732827,HPCC
2000650722,4,0.4,10000,0.1,100,3,60488311683,HPCC
2000651188,5,0.5,10000,0.1,100,3,43761051329,HPCC
2000651362,3,0.3,10000,0.1,100,3,12789926104,HPCC
2000653636,4,0.4,10000,0.1,100,3,70069978933,HPCC
2000655115,5,0.5,10000,0.1,100,3,66942199742,HPCC
2000656633,3,0.3,10000,0.1,100,3,18445253753,HPCC
2000657895,4,0.4,10000,0.1,100,3,69326937899,HPCC
2000658808,2,0.2,10000,0.1,100,3,22838075759,HPCC
2000658982,5,0.5,10000,0.1,100,3,75079620149,HPCC
2000659635,4,0.4,10000,0.1,100,3,69150080467,HPCC
2000661244,3,0.3,10000,0.1,100,3,16532785237,HPCC
2000661505,4,0.4,10000,0.1,100,3,66637669359,HPCC
2000661636,5,0.5,10000,0.1,100,3,61294436579,HPCC
2000663680,3,0.3,10000,0.1,100,3,16124003364,HPCC
2000664855,5,0.5,10000,0.1,100,3,55093424296,HPCC
2000664942,4,0.4,10000,0.1,100,3,58528858103,HPCC
2000667334,5,0.5,10000,0.1,100,3,49704075445,HPCC
2000667813,4,0.4,10000,0.1,100,3,43758307516,HPCC
2000669335,4,0.4,10000,0.1,100,3,43942024019,HPCC
2000670118,2,0.2,10000,0.1,100,3,20040069879,HPCC
2000670858,5,0.5,10000,0.1,100,3,49058637730,HPCC
2000671336,3,0.3,10000,0.1,100,3,13894565993,HPCC
2000672598,4,0.4,10000,0.1,100,3,56645998239,HPCC
2000673337,5,0.5,10000,0.1,100,3,41563908056,HPCC
2000674988,4,0.4,10000,0.1,100,3,67160424143,HPCC
2000677778,3,0.3,10000,0.1,100,3,19139743718,HPCC
2000678170,5,0.5,10000,0.1,100,3,70844552652,HPCC
2000679910,4,0.4,10000,0.1,100,3,66549048789,HPCC
2000680388,2,0.2,10000,0.1,100,3,21447968535,HPCC
2000680823,5,0.5,10000,0.1,100,3,78897206920,HPCC
2000681476,4,0.4,10000,0.1,100,3,70542147907,HPCC
2000681606,3,0.3,10000,0.1,100,3,18683703458,HPCC
2000682737,4,0.4,10000,0.1,100,3,69939720587,HPCC
2000684254,5,0.5,10000,0.1,100,3,76157116247,HPCC
2000684798,3,0.3,10000,0.1,100,3,21261434151,HPCC
2000687299,4,0.4,10000,0.1,100,3,70853503321,HPCC
