time_ns,node_id,src_ip,src_port,dst_ip,dst_port,priority,rate_bps,cc_tag
2002033795,3,0.3,10000,0.1,100,3,30350000000,TIMELY
2002033879,4,0.4,10000,0.1,100,3,30350000000,TIMELY
2002033963,5,0.5,10000,0.1,100,3,30350000000,TIMELY
2002040191,2,0.2,10000,0.1,100,3,31650000000,TIMELY
2002041527,2,0.2,10000,0.1,100,3,31650000000,TIMELY
2002042459,3,0.3,10000,0.1,100,3,30450000000,TIMELY
2002042543,4,0.4,10000,0.1,100,3,30450000000,TIMELY
2002042627,5,0.5,10000,0.1,100,3,30450000000,TIMELY
2002048735,2,0.2,10000,0.1,100,3,31750000000,TIMELY
2002050071,2,0.2,10000,0.1,100,3,31750000000,TIMELY
2002051087,3,0.3,10000,0.1,100,3,30550000000,TIMELY
2002051171,4,0.4,10000,0.1,100,3,30550000000,TIMELY
2002051255,5,0.5,10000,0.1,100,3,30550000000,TIMELY
2002057279,2,0.2,10000,0.1,100,3,31850000000,TIMELY
2002058615,2,0.2,10000,0.1,100,3,31850000000,TIMELY
2002059715,3,0.3,10000,0.1,100,3,30650000000,TIMELY
2002059799,4,0.4,10000,0.1,100,3,30650000000,TIMELY
2002059883,5,0.5,10000,0.1,100,3,30650000000,TIMELY
2002065772,2,0.2,10000,0.1,100,3,31950000000,TIMELY
2002067108,2,0.2,10000,0.1,100,3,31950000000,TIMELY
2002068292,3,0.3,10000,0.1,100,3,30750000000,TIMELY
2002068376,4,0.4,10000,0.1,100,3,30750000000,TIMELY
2002068460,5,0.5,10000,0.1,100,3,30750000000,TIMELY
2002074232,2,0.2,10000,0.1,100,3,32050000000,TIMELY
2002075568,2,0.2,10000,0.1,100,3,32050000000,TIMELY
2002076836,3,0.3,10000,0.1,100,3,30850000000,TIMELY
2002076920,4,0.4,10000,0.1,100,3,30850000000,TIMELY
2002077004,5,0.5,10000,0.1,100,3,30850000000,TIMELY
2002082692,2,0.2,10000,0.1,100,3,32150000000,TIMELY
2002084028,2,0.2,10000,0.1,100,3,32150000000,TIMELY
2002085380,3,0.3,10000,0.1,100,3,30950000000,TIMELY
2002085464,4,0.4,10000,0.1,100,3,30950000000,TIMELY
2002085548,5,0.5,10000,0.1,100,3,30950000000,TIMELY
2002086632,3,0.3,10000,0.1,100,3,30950000000,TIMELY
2002086716,4,0.4,10000,0.1,100,3,30950000000,TIMELY
2002086800,5,0.5,10000,0.1,100,3,30950000000,TIMELY
2002091084,2,0.2,10000,0.1,100,3,32250000000,TIMELY
2002092420,2,0.2,10000,0.1,100,3,32250000000,TIMELY
2002093856,3,0.3,10000,0.1,100,3,31050000000,TIMELY
2002093940,4,0.4,10000,0.1,100,3,31050000000,TIMELY
2002094024,5,0.5,10000,0.1,100,3,31050000000,TIMELY
2002095108,3,0.3,10000,0.1,100,3,31050000000,TIMELY
2002095192,4,0.4,10000,0.1,100,3,31050000000,TIMELY
2002095276,5,0.5,10000,0.1,100,3,31050000000,TIMELY
2002099460,2,0.2,10000,0.1,100,3,32350000000,TIMELY
2002100796,2,0.2,10000,0.1,100,3,32350000000,TIMELY
2002102316,3,0.3,10000,0.1,100,3,31150000000,TIMELY
2002102400,4,0.4,10000,0.1,100,3,31150000000,TIMELY
2002102484,5,0.5,10000,0.1,100,3,31150000000,TIMELY
2002103568,3,0.3,10000,0.1,100,3,31150000000,TIMELY
2002103652,4,0.4,10000,0.1,100,3,31150000000,TIMELY
2002103736,5,0.5,10000,0.1,100,3,31150000000,TIMELY
2002107836,2,0.2,10000,0.1,100,3,32450000000,TIMELY
2002109172,2,0.2,10000,0.1,100,3,32450000000,TIMELY
2002110776,3,0.3,10000,0.1,100,3,31250000000,TIMELY
2002110860,4,0.4,10000,0.1,100,3,31250000000,TIMELY
2002110944,5,0.5,10000,0.1,100,3,31250000000,TIMELY
2002112028,3,0.3,10000,0.1,100,3,31250000000,TIMELY
2002112112,4,0.4,10000,0.1,100,3,31250000000,TIMELY
2002112196,5,0.5,10000,0.1,100,3,31250000000,TIMELY
2002116132,2,0.2,10000,0.1,100,3,32550000000,TIMELY
2002117468,2,0.2,10000,0.1,100,3,32550000000,TIMELY
2002119156,3,0.3,10000,0.1,100,3,31350000000,TIMELY
2002119240,4,0.4,10000,0.1,100,3,31350000000,TIMELY
2002119324,5,0.5,10000,0.1,100,3,31350000000,TIMELY
2002120408,3,0.3,10000,0.1,100,3,31350000000,TIMELY
2002120492,4,0.4,10000,0.1,100,3,31350000000,TIMELY
2002120576,5,0.5,10000,0.1,100,3,31350000000,TIMELY
2002124424,2,0.2,10000,0.1,100,3,32650000000,TIMELY
2002125760,2,0.2,10000,0.1,100,3,32650000000,TIMELY
2002127532,3,0.3,10000,0.1,100,3,31450000000,TIMELY
2002127616,4,0.4,10000,0.1,100,3,31450000000,TIMELY
2002127700,5,0.5,10000,0.1,100,3,31450000000,TIMELY
2002128784,3,0.3,10000,0.1,100,3,31450000000,TIMELY
2002128868,4,0.4,10000,0.1,100,3,31450000000,TIMELY
2002128952,5,0.5,10000,0.1,100,3,31450000000,TIMELY
2002132704,2,0.2,10000,0.1,100,3,32750000000,TIMELY
2002134040,2,0.2,10000,0.1,100,3,32750000000,TIMELY
2002135896,3,0.3,10000,0.1,100,3,31550000000,TIMELY
2002135980,4,0.4,10000,0.1,100,3,31550000000,TIMELY
2002136064,5,0.5,10000,0.1,100,3,31550000000,TIMELY
2002137148,3,0.3,10000,0.1,100,3,31550000000,TIMELY
2002137232,4,0.4,10000,0.1,100,3,31550000000,TIMELY
2002137316,5,0.5,10000,0.1,100,3,31550000000,TIMELY
2002140912,2,0.2,10000,0.1,100,3,32850000000,TIMELY
2002142584,2,0.2,10000,0.1,100,3,32850000000,TIMELY
2002144272,3,0.3,10000,0.1,100,3,31650000000,TIMELY
2002144356,4,0.4,10000,0.1,100,3,31650000000,TIMELY
2002144440,5,0.5,10000,0.1,100,3,31650000000,TIMELY
2002145524,3,0.3,10000,0.1,100,3,31650000000,TIMELY
2002145608,4,0.4,10000,0.1,100,3,31650000000,TIMELY
2002145692,5,0.5,10000,0.1,100,3,31650000000,TIMELY
2002149101,2,0.2,10000,0.1,100,3,32950000000,TIMELY
2002150773,2,0.2,10000,0.1,100,3,32950000000,TIMELY
2002152629,3,0.3,10000,0.1,100,3,31750000000,TIMELY
2002152713,4,0.4,10000,0.1,100,3,31750000000,TIMELY
2002152797,5,0.5,10000,0.1,100,3,31750000000,TIMELY
2002153881,3,0.3,10000,0.1,100,3,31750000000,TIMELY
2002153965,4,0.4,10000,0.1,100,3,31750000000,TIMELY
2002154049,5,0.5,10000,0.1,100,3,31750000000,TIMELY
2002157225,2,0.2,10000,0.1,100,3,33050000000,TIMELY
2002158897,2,0.2,10000,0.1,100,3,33050000000,TIMELY
2002160921,3,0.3,10000,0.1,100,3,31850000000,TIMELY
2002161005,4,0.4,10000,0.1,100,3,31850000000,TIMELY
2002161089,5,0.5,10000,0.1,100,3,31850000000,TIMELY
2002162173,3,0.3,10000,0.1,100,3,31850000000,TIMELY
2002162257,4,0.4,10000,0.1,100,3,31850000000,TIMELY
2002162341,5,0.5,10000,0.1,100,3,31850000000,TIMELY
2002165265,2,0.2,10000,0.1,100,3,33150000000,TIMELY
2002166937,2,0.2,10000,0.1,100,3,33150000000,TIMELY
2002169129,3,0.3,10000,0.1,100,3,31950000000,TIMELY
2002169213,4,0.4,10000,0.1,100,3,31950000000,TIMELY
2002169297,5,0.5,10000,0.1,100,3,31950000000,TIMELY
2002170381,3,0.3,10000,0.1,100,3,31950000000,TIMELY
2002170465,4,0.4,10000,0.1,100,3,31950000000,TIMELY
2002170633,5,0.5,10000,0.1,100,3,31950000000,TIMELY
2002173251,2,0.2,10000,0.1,100,3,33250000000,TIMELY
2002174923,2,0.2,10000,0.1,100,3,33250000000,TIMELY
2002177283,3,0.3,10000,0.1,100,3,32050000000,TIMELY
2002177367,4,0.4,10000,0.1,100,3,32050000000,TIMELY
2002177535,5,0.5,10000,0.1,100,3,32050000000,TIMELY
2002178619,3,0.3,10000,0.1,100,3,32050000000,TIMELY
2002178703,4,0.4,10000,0.1,100,3,32050000000,TIMELY
2002178871,5,0.5,10000,0.1,100,3,32050000000,TIMELY
2002181237,2,0.2,10000,0.1,100,3,33350000000,TIMELY
2002182879,2,0.2,10000,0.1,100,3,33350000000,TIMELY
2002185477,3,0.3,10000,0.1,100,3,32150000000,TIMELY
2002185645,4,0.4,10000,0.1,100,3,32150000000,TIMELY
2002185729,5,0.5,10000,0.1,100,3,32150000000,TIMELY
2002186897,3,0.3,10000,0.1,100,3,32150000000,TIMELY
2002186981,4,0.4,10000,0.1,100,3,32150000000,TIMELY
2002187065,5,0.5,10000,0.1,100,3,32150000000,TIMELY
2002189208,2,0.2,10000,0.1,100,3,33450000000,TIMELY
2002190737,2,0.2,10000,0.1,100,3,33450000000,TIMELY
2002193731,3,0.3,10000,0.1,100,3,32250000000,TIMELY
2002193899,4,0.4,10000,0.1,100,3,32250000000,TIMELY
2002193983,5,0.5,10000,0.1,100,3,32250000000,TIMELY
2002195067,3,0.3,10000,0.1,100,3,32250000000,TIMELY
2002195235,4,0.4,10000,0.1,100,3,32250000000,TIMELY
2002195319,5,0.5,10000,0.1,100,3,32250000000,TIMELY
2002197164,2,0.2,10000,0.1,100,3,33550000000,TIMELY
2002198668,2,0.2,10000,0.1,100,3,33550000000,TIMELY
2002202047,3,0.3,10000,0.1,100,3,32350000000,TIMELY
2002202215,4,0.4,10000,0.1,100,3,32350000000,TIMELY
2002202299,5,0.5,10000,0.1,100,3,32350000000,TIMELY
2002203383,3,0.3,10000,0.1,100,3,32350000000,TIMELY
2002203551,4,0.4,10000,0.1,100,3,32350000000,TIMELY
2002203635,5,0.5,10000,0.1,100,3,32350000000,TIMELY
2002205105,2,0.2,10000,0.1,100,3,33650000000,TIMELY
2002206607,2,0.2,10000,0.1,100,3,33650000000,TIMELY
2002210522,3,0.3,10000,0.1,100,3,32450000000,TIMELY
2002210690,4,0.4,10000,0.1,100,3,32450000000,TIMELY
2002210774,5,0.5,10000,0.1,100,3,32450000000,TIMELY
2002211858,3,0.3,10000,0.1,100,3,32450000000,TIMELY
2002212026,4,0.4,10000,0.1,100,3,32450000000,TIMELY
2002212110,5,0.5,10000,0.1,100,3,32450000000,TIMELY
2002213046,2,0.2,10000,0.1,100,3,33750000000,TIMELY
2002214548,2,0.2,10000,0.1,100,3,33750000000,TIMELY
2002219138,3,0.3,10000,0.1,100,3,32550000000,TIMELY
2002219306,4,0.4,10000,0.1,100,3,32550000000,TIMELY
2002219390,5,0.5,10000,0.1,100,3,32550000000,TIMELY
2002220474,3,0.3,10000,0.1,100,3,32550000000,TIMELY
2002220642,4,0.4,10000,0.1,100,3,32550000000,TIMELY
2002220726,5,0.5,10000,0.1,100,3,32550000000,TIMELY
2002220972,2,0.2,10000,0.1,100,3,33850000000,TIMELY
2002222472,2,0.2,10000,0.1,100,3,33850000000,TIMELY
2002227976,3,0.3,10000,0.1,100,3,32650000000,TIMELY
2002228060,4,0.4,10000,0.1,100,3,32650000000,TIMELY
2002228228,5,0.5,10000,0.1,100,3,32650000000,TIMELY
2002228984,2,0.2,10000,0.1,100,3,33950000000,TIMELY
2002229312,3,0.3,10000,0.1,100,3,32650000000,TIMELY
2002229396,4,0.4,10000,0.1,100,3,32650000000,TIMELY
2002229564,5,0.5,10000,0.1,100,3,32650000000,TIMELY
2002230381,2,0.2,10000,0.1,100,3,33950000000,TIMELY
2002237036,3,0.3,10000,0.1,100,3,32750000000,TIMELY
2002237120,4,0.4,10000,0.1,100,3,32750000000,TIMELY
2002237288,5,0.5,10000,0.1,100,3,32750000000,TIMELY
2002237792,2,0.2,10000,0.1,100,3,34050000000,TIMELY
2002238372,3,0.3,10000,0.1,100,3,32750000000,TIMELY
2002238456,4,0.4,10000,0.1,100,3,32750000000,TIMELY
2002238624,5,0.5,10000,0.1,100,3,32750000000,TIMELY
2002238960,2,0.2,10000,0.1,100,3,34050000000,TIMELY
2002246173,3,0.3,10000,0.1,100,3,32850000000,TIMELY
2002246257,4,0.4,10000,0.1,100,3,32850000000,TIMELY
2002246425,5,0.5,10000,0.1,100,3,32850000000,TIMELY
2002247013,2,0.2,10000,0.1,100,3,34150000000,TIMELY
2002247845,3,0.3,10000,0.1,100,3,32850000000,TIMELY
2002247929,4,0.4,10000,0.1,100,3,32850000000,TIMELY
2002248097,5,0.5,10000,0.1,100,3,32850000000,TIMELY
2002248265,2,0.2,10000,0.1,100,3,34150000000,TIMELY
2002255315,3,0.3,10000,0.1,100,3,32950000000,TIMELY
2002255399,4,0.4,10000,0.1,100,3,32950000000,TIMELY
2002255567,5,0.5,10000,0.1,100,3,32950000000,TIMELY
2002256155,2,0.2,10000,0.1,100,3,34250000000,TIMELY
2002256987,3,0.3,10000,0.1,100,3,32950000000,TIMELY
2002257071,4,0.4,10000,0.1,100,3,32950000000,TIMELY
2002257239,5,0.5,10000,0.1,100,3,32950000000,TIMELY
2002257407,2,0.2,10000,0.1,100,3,34250000000,TIMELY
2002264455,3,0.3,10000,0.1,100,3,33050000000,TIMELY
2002264539,4,0.4,10000,0.1,100,3,33050000000,TIMELY
2002264707,5,0.5,10000,0.1,100,3,33050000000,TIMELY
2002265295,2,0.2,10000,0.1,100,3,34350000000,TIMELY
2002266127,3,0.3,10000,0.1,100,3,33050000000,TIMELY
2002266211,4,0.4,10000,0.1,100,3,33050000000,TIMELY
2002266379,5,0.5,10000,0.1,100,3,33050000000,TIMELY
2002266547,2,0.2,10000,0.1,100,3,34350000000,TIMELY
2002273593,3,0.3,10000,0.1,100,3,33150000000,TIMELY
2002273677,4,0.4,10000,0.1,100,3,33150000000,TIMELY
2002273845,5,0.5,10000,0.1,100,3,33150000000,TIMELY
2002274433,2,0.2,10000,0.1,100,3,34450000000,TIMELY
2002275265,3,0.3,10000,0.1,100,3,33150000000,TIMELY
2002275349,4,0.4,10000,0.1,100,3,33150000000,TIMELY
2002275517,5,0.5,10000,0.1,100,3,33150000000,TIMELY
2002275685,2,0.2,10000,0.1,100,3,34450000000,TIMELY
2002282729,3,0.3,10000,0.1,100,3,33250000000,TIMELY
2002282813,4,0.4,10000,0.1,100,3,33250000000,TIMELY
2002282981,5,0.5,10000,0.1,100,3,33250000000,TIMELY
2002283569,2,0.2,10000,0.1,100,3,34550000000,TIMELY
2002284401,3,0.3,10000,0.1,100,3,33250000000,TIMELY
2002284485,4,0.4,10000,0.1,100,3,33250000000,TIMELY
2002284653,5,0.5,10000,0.1,100,3,33250000000,TIMELY
2002284821,2,0.2,10000,0.1,100,3,34550000000,TIMELY
2002291865,3,0.3,10000,0.1,100,3,33350000000,TIMELY
2002291949,4,0.4,10000,0.1,100,3,33350000000,TIMELY
2002292117,5,0.5,10000,0.1,100,3,33350000000,TIMELY
2002292705,2,0.2,10000,0.1,100,3,34650000000,TIMELY
2002293537,3,0.3,10000,0.1,100,3,33350000000,TIMELY
2002293621,4,0.4,10000,0.1,100,3,33350000000,TIMELY
